cities;code_com;traffic_dir;level_0;index;Web_Adult;Tor;YouTube;c;pop;Tor_to_darknet_share;Pornography_in_darknet_URL_share;Child_pornography_to_pornography_in_darknet_URL_share;cpc;cpc_per_1000;log_cpc;log_cpc_per_1000;yt_per_1000;wa_per_1000;tor_per_1000;log_yt_per_1000;log_wa_per_1000;log_tor_per_1000;sv_19;sv_17_21;sv_com_19;sv_com_17_21
Nancy;54439;DL;1023752466;1023752466;213228870.0;7198125.0;9821868442.0;0.0009685245912321557;4712;11;0.41705436279529645;0.4150197628458498;6971.561073262961;1479.5333347332262;8.849594449015976;1.878097293933781;2084437275.4668932;45252306.87606112;1527615.662139219;4.882826233076549;4.070007778829893;3.350876726104692;0.8120713305898491;0.8197918309240368;;
Nancy;54459;DL;1017313180;1017313180;1265052.0;25562.0;80555738.0;0.00037947714088473126;2358;11;0.41705436279529645;0.4150197628458498;9.700194675295501;4.113738199870865;2.272145954926038;0.9635903116734682;34162738.76166242;536493.6386768448;10840.542832909245;7.720296819468935;5.958703895682047;4.304012787401043;0.8120713305898491;0.8197918309240368;;
Nancy;54482;DL;1025441890;1025441890;320010025.0;39908887.0;23957036639.0;0.0010266773530309538;9872;11;0.41705436279529645;0.4150197628458498;40973.55046757144;4150.4812061964585;10.620682026966064;1.0758389411432399;2426766272.1839547;32415926.357374392;4042634.4205834684;2.420940834991613;1.9837786549222378;1.772904131775589;0.598862161892404;0.7771499971845479;0.598862161892404;0.598862161892404
Nancy;54483;DL;1019762242;1019762242;653495.0;31298.0;51136001.0;0.0004619895821540954;7573;11;0.41705436279529645;0.4150197628458498;14.459349942258877;1.9093291882026775;2.6713412601363293;0.3527454456802231;6752410.009243364;86292.75056120427;4132.840353888816;2.3438530737704713;1.7681355025627534;1.3668703917500484;0.8120713305898491;0.8594145298904031;;1.0835703643505354
Nancy;54495;DL;1024938091;1024938091;262054847.0;12568018.0;21851530895.0;0.0009938019172118554;4070;11;0.41705436279529645;0.4150197628458498;12490.120383953108;3068.8256471629256;9.432693241500164;2.3176150470516377;5368926509.82801;64386940.29484029;3087965.1105651106;5.849517646161683;4.762669380715364;4.016379825829325;0.8120713305898491;0.8197918309240368;;
Nancy;54498;DL;1023277906;1023277906;154102291.0;12377165.0;9607783785.0;0.0009934702397930712;4873;11;0.41705436279529645;0.4150197628458498;12296.345080508409;2523.362421610591;9.41705734927717;1.9324968908838849;1971636319.515699;31623700.184691153;2539947.6708393185;4.71697915407923;3.868895375979752;3.351398276341494;0.8120713305898491;0.8197918309240368;;
Nancy;54526;DL;1025294879;1025294879;589256519.0;24454963.0;36619059204.0;0.0010104847162924304;8898;11;0.41705436279529645;0.4150197628458498;24711.366348996882;2777.182102606977;10.11501859284028;1.1367743979366463;4115425848.9548216;66223479.321195774;2748366.2620813665;2.733629431905225;2.2695405892262612;1.9119289434672309;0.8120713305898491;0.895732497560321;;1.17436528352533
Nancy;54547;DL;1025163652;1025163652;1387692623.0;335096340.0;65910378163.0;0.001145271807814623;30182;11;0.41705436279529645;0.4150197628458498;383776.39110386354;12715.406238945847;12.857815347125044;0.42600938795060117;2183764434.5305147;45977490.65668279;11102522.695646413;0.8253780978583579;0.6974656491066403;0.6503852836304781;0.768151760069468;0.8906991364625039;0.768151760069468;0.8906991364625039
Nancy;54549;DL;1021801195;1021801195;3334841.0;261439.0;239643484.0;0.0006432695127580407;3668;11;0.41705436279529645;0.4150197628458498;168.1757381459494;45.84943788057508;5.125009493055892;1.397221781094845;65333556.161395855;909171.4830970557;71275.62704471101;5.260267964435303;4.094857022909869;3.4007514355717174;0.8120713305898491;0.8197918309240368;;
Nancy;54571;DL;1021773130;1021773130;13899159.0;959193.0;1014082996.0;0.0006737670437232257;601;11;0.41705436279529645;0.4150197628458498;646.2726319700121;1075.3288385524327;6.471221445665935;10.767423370492404;1687326116.4725459;23126720.465890184;1595995.0083194675;34.50457668696254;27.366620453699472;22.918215615508636;0.0;0.2635721180322192;0.0;0.0
Nancy;54578;DL;1023818474;1023818474;689914669.0;93477771.0;42568046471.0;0.001068241608967361;14455;11;0.41705436279529645;0.4150197628458498;99856.84449572253;6908.117917379629;11.511492884273563;0.7963675464734391;2944866583.9501905;47728444.759598754;6466812.24489796;1.6931421463803857;1.407961153911595;1.2696806795349698;0.413080895008606;0.5838674302041609;0.413080895008606;0.5338255202865693
Nantes;44009;DL;1299190512;1299190512;941706083.0;163113073.0;56125941174.0;0.001254718105976205;8867;11;0.41705436279529645;0.4150197628458498;204660.92601451845;23081.19161097535;12.229109869278798;1.3791710690514039;6329755404.75922;106203460.35863313;18395519.679711286;2.791345883851973;2.3303489083177826;2.132621429757453;0.5701594655426665;0.5938025668875373;;0.850159404888417
Nantes;44014;DL;1296818684;1296818684;4522320.0;324910.0;290305612.0;0.0009244979294747299;3718;11;0.41705436279529645;0.4150197628458498;300.3786222656345;80.79037715589953;5.7050437531287725;1.5344388792707833;78081122.10866056;1216331.3609467454;87388.38084991931;5.24110940304836;4.121714818306746;3.4134759278872178;0.5701594655426665;0.585861352217068;;
Nantes;44018;DL;1298529574;1298529574;270227926.0;7681767.0;14109374582.0;0.0009862956732908923;7620;11;0.41705436279529645;0.4150197628458498;7576.493555328758;994.2904928252963;8.932805779962612;1.1722842230922061;1851623960.8923883;35462982.41469816;1008105.905511811;3.066942949787143;2.547870909609135;2.080624692491462;0.5701594655426665;0.585861352217068;;
Nantes;44020;DL;1298907927;1298907927;1439483749.0;181362429.0;97964414820.0;0.0010659127092587403;19049;11;0.41705436279529645;0.4150197628458498;193316.51805313592;10148.381440135227;12.172084114484669;0.6389880893739656;5142758928.027719;75567418.18468161;9520837.26179852;1.3285668610212331;1.1070161362074755;0.9982680433264135;0.653167864141084;0.7255058548915808;0.653167864141084;0.7255058548915808
Nantes;44024;DL;1297859780;1297859780;298006016.0;8374204.0;11633059313.0;0.0008578379882765177;2790;11;0.41705436279529645;0.4150197628458498;7183.710312777167;2574.806563719415;8.879571285223731;3.1826420377145994;4169555309.3189964;106812192.11469534;3001506.810035842;8.30721033062825;6.993772126231314;5.713500568595786;0.5701594655426665;0.585861352217068;;
Nantes;44026;DL;1299301783;1299301783;2060227600.0;65578323.0;96134267658.0;0.0013733177328943;19384;11;0.41705436279529645;0.4150197628458498;90059.87386937013;4646.093369241134;11.408229993336818;0.5885384850049947;4959464901.877837;106284956.66529095;3383116.126702435;1.3046332889337493;1.106380638623696;0.9285367188007188;0.343726982568132;0.6436287614649026;0.343726982568132;0.6436287614649026
Nantes;44028;DL;1296346440;1296346440;3796775.0;305196.0;190842878.0;0.0009693559150508946;3698;11;0.41705436279529645;0.4150197628458498;295.84354784987283;80.00095939693695;5.6898307600286175;1.5386237858379173;51607051.919956736;1026710.3839913466;82530.01622498648;5.15601974559068;4.096717842117295;3.41501067391743;0.5701594655426665;0.585861352217068;;
Nantes;44029;DL;1288034133;1288034133;310440.0;19781.0;39266277.0;0.0005064973222837654;6713;11;0.41705436279529645;0.4150197628458498;10.019023532095163;1.492480788335344;2.304485639021265;0.34328700119488526;5849288.991509013;46244.60002979294;2946.670639058543;2.604778283459719;1.8837696894038545;1.4736298465687587;0.5701594655426665;0.585861352217068;;
Nantes;44035;DL;1299444888;1299444888;2133198461.0;109078897.0;107339825516.0;0.0012198374808951708;19348;11;0.41705436279529645;0.4150197628458498;133058.5269353038;6877.120474224922;11.798544362554482;0.6098069238450735;5547851225.7597685;110254210.30597478;5637735.011370684;1.3127592297998454;1.110238180444445;0.9565630558221014;0.5701594655426665;0.4948420957920904;;0.4754516790951405
Nantes;44037;DL;1297142352;1297142352;3754994.0;311965.0;195599075.0;0.0008923297594721912;3007;11;0.41705436279529645;0.4150197628458498;278.3756534137421;92.5758740983512;5.6289714728176765;1.8719559271093038;65047913.20252744;1248750.914532757;103746.25872963086;6.349044757736932;5.0344520270401025;4.207065607253691;0.0;0.3527201973527149;0.0;0.0
Nantes;44039;DL;1292763526;1292763526;7459726.0;477249.0;454659653.0;0.0006256282462183235;1047;11;0.41705436279529645;0.4150197628458498;298.58045487944867;285.1771297797982;5.699039427100232;5.443208621872237;434249907.3543458;7124857.688634193;455825.21489971346;19.040171615690078;15.114641110107822;12.488819146368602;0.0;0.3527201973527149;0.0;0.0
Nantes;44041;DL;1286871958;1286871958;1359828.0;13837.0;56290664.0;1E-05;5490;11;0.41705436279529645;0.4150197628458498;0.13837000000000002;0.025204007285974505;-1.9778240223008439;-0.36025938475425207;10253308.561020035;247691.80327868852;2520.40072859745;3.250644672755332;2.5724715444673807;1.7368126489379572;0.5701594655426665;0.585861352217068;;
Nantes;44045;DL;1289397180;1289397180;1481277.0;71117.0;110517435.0;0.0004176138695742341;3692;11;0.41705436279529645;0.4150197628458498;29.699445562510807;8.044270195696319;3.391128377705477;0.9185071445572798;29934299.837486457;401212.6218851571;19262.459371614303;5.01643657889521;3.848433128804863;3.0260242922727167;0.5701594655426665;0.585861352217068;;
Nantes;44047;DL;1298536062;1298536062;1171972536.0;53758709.0;68030889774.0;0.0009857985064903822;20900;11;0.41705436279529645;0.4150197628458498;52995.25504305107;2535.6581360311516;10.877957661036831;0.5204764431118101;3255066496.3636365;56075240.9569378;2572187.033492823;1.1934558708305936;0.9991365595396923;0.8516754181700439;0.358599668295307;0.4518355085386962;0.358599668295307;0.4518355085386962
Nantes;44061;DL;1289598916;1289598916;749370.0;31738.0;60513106.0;0.0003706325310069256;3227;11;0.41705436279529645;0.4150197628458498;11.763135269097804;3.6452232008360097;2.4649705114529317;0.763858231004937;18752124.573907655;232218.77905175087;9835.140997830802;5.552640386625276;4.19181534940031;3.212045237100337;0.5701594655426665;0.585861352217068;;
Nantes;44066;DL;1293098373;1293098373;395961.0;8261.0;12066559.0;0.0006335935053516738;5841;11;0.41705436279529645;0.4150197628458498;5.234115947710177;0.8960992891131959;1.6551979566539827;0.2833757843954773;2065837.870227701;67789.93323061119;1414.3126177024483;2.79163644332069;2.206654853713094;1.5441364363229764;0.5701594655426665;0.585861352217068;;
Nantes;44070;DL;1295387248;1295387248;1915025.0;128503.0;76828100.0;0.0007141418256361904;4648;11;0.41705436279529645;0.4150197628458498;91.76936701972738;19.74383972025116;4.519278549343119;0.9723060562270051;16529281.411359724;412010.5421686747;27646.94492254733;3.9064287901494885;3.1121431229221077;2.5309181431472445;0.5701594655426665;0.585861352217068;;
Nantes;44071;DL;1295647338;1295647338;3887057.0;296158.0;307445350.0;0.0010979825205230849;5755;11;0.41705436279529645;0.4150197628458498;325.17630731307577;56.50326799532159;5.784367519278698;1.0051029573029884;53422302.34578627;675422.5890529974;51460.99044309296;3.3959700965836497;2.6365183099899814;2.18916566023946;0.5701594655426665;0.585861352217068;;
Nantes;44074;DL;1295008032;1295008032;382587095.0;37689955.0;13847044233.0;0.0007513601515792611;3915;11;0.41705436279529645;0.4150197628458498;28318.730301815533;7233.3921588289995;10.251278712827142;2.618461995613574;3536920621.4559383;97723395.91315453;9627063.856960408;5.964581771142841;5.047884261726106;4.455914219997945;0.5701594655426665;0.585861352217068;;
Nantes;44094;DL;1299257719;1299257719;259386878.0;18390954.0;15242111473.0;0.0012616312604093612;3208;11;0.41705436279529645;0.4150197628458498;23202.602475150583;7232.7314448723755;10.052019727016226;3.13342260817214;4751281631.234414;80856258.72817956;5732841.022443891;7.309017433199852;6.039224202805326;5.2142672915382065;0.5701594655426665;0.585861352217068;;
Nantes;44101;DL;1298277452;1298277452;291862346.0;5773027.0;7258956163.0;0.0009391055592491526;6215;11;0.41705436279529645;0.4150197628458498;5421.481749395458;872.3220835712724;8.598124442568004;1.3834472152160906;1167973638.45535;46960956.71761866;928886.0820595333;3.653338998591278;3.1362498521757085;2.505021256794293;0.5701594655426665;0.585861352217068;;
Nantes;44109;DL;1299842271;1299842271;18988282377.0;2298379314.0;1104783026920.0;0.001085386582212413;306694;11;0.41705436279529645;0.4150197628458498;2494630.0682501704;8133.938284577364;14.729651006936377;0.048027189990467296;3602232280.1228585;61912793.784684405;7494047.206662015;0.09041803907441766;0.07716840860553091;0.07028331191811647;1.37073097287396;1.3413998820978459;1.37073097287396;1.3413998820978459
Nantes;44114;DL;1298369338;1298369338;1517515344.0;69793052.0;93586603605.0;0.0012125640569415615;25931;11;0.41705436279529645;0.4150197628458498;84628.54627945335;3263.6051937624215;11.346026915149885;0.4375468325614085;3609062651.0740037;58521281.246384636;2691490.956769889;0.9742066671670414;0.8152535649305538;0.69650399218043;0.477783086478739;0.4937610046648258;0.477783086478739;0.4937610046648258
Nantes;44120;DL;1298109379;1298109379;429405810.0;27018866.0;26932324404.0;0.0008303872554306851;5050;11;0.41705436279529645;0.4150197628458498;22436.12198258945;4442.796432195931;10.018427527526866;1.9838470351538349;5333133545.346535;85030853.46534653;5350270.4950495055;4.755761000565578;3.9362203908564566;3.3885239446938;0.5701594655426665;0.585861352217068;;
Nantes;44130;DL;1297633248;1297633248;10563122.0;498704.0;561112625.0;0.0008275566331757147;5877;11;0.41705436279529645;0.4150197628458498;412.7058031912616;70.2238902826717;6.022734998184418;1.0247975154303925;95476029.43678747;1797366.3433724688;84856.8997787987;3.427842811113429;2.7518937274949336;2.232392038855924;0.5701594655426665;0.585861352217068;;
Nantes;44133;DL;1292761612;1292761612;2829501.0;97803.0;168633759.0;0.00041805698421259476;2910;11;0.41705436279529645;0.4150197628458498;40.887227226944404;14.050593548778147;3.710817721535478;1.2751950933111609;57949745.36082475;972337.1134020619;33609.278350515466;6.509704403713106;5.105020937795183;3.9486977767694396;0.5701594655426665;0.585861352217068;;
Nantes;44143;DL;1299405724;1299405724;2516323685.0;208850503.0;146796710228.0;0.0012558204128081175;40368;11;0.41705436279529645;0.4150197628458498;262278.724892643;6497.193938085686;12.477163052739396;0.3090854898122125;3636462302.516845;62334613.6791518;5173664.8583036065;0.6369479425035849;0.5362184110717834;0.4745622586536776;0.885388755562804;1.030515586816722;0.885388755562804;1.030515586816722
Nantes;44145;DL;1293813621;1293813621;6695204.0;510112.0;434920643.0;0.0005813853374329591;2913;11;0.41705436279529645;0.4150197628458498;296.57163724860163;101.80969352852786;5.692288798862305;1.954098454810266;149303344.66186062;2298387.9162375554;175115.68829385514;6.828243783908529;5.395434949242556;4.511632539798618;0.5701594655426665;0.585861352217068;;
Nantes;44150;DL;1298719556;1298719556;311455742.0;16601972.0;19993072505.0;0.00091452844782805;3912;11;0.41705436279529645;0.4150197628458498;15182.975684044746;3881.1287535901706;9.627930058355828;2.461127315530631;5110703605.5725975;79615475.97137015;4243857.873210634;6.063050019363193;4.999173774499131;4.249752566833309;0.5701594655426665;0.585861352217068;;
Nantes;44158;DL;1294155338;1294155338;3788693.0;166066.0;233065646.0;0.0004328841534187712;6952;11;0.41705436279529645;0.4150197628458498;71.88733982164166;10.340526441547993;4.275100168856436;0.6149453637595563;33524977.84810127;544978.8550057538;23887.514384349826;2.7714083306008748;2.1788739445772762;1.7290190705814188;0.5701594655426665;0.585861352217068;;
Nantes;44159;DL;1295244774;1295244774;4793725.0;206060.0;255954239.0;0.0005827103587743068;1186;11;0.41705436279529645;0.4150197628458498;120.07329652903366;101.24223990643647;4.788102360725572;4.037185801623585;215813017.70657673;4041926.6441821246;173743.676222597;16.32420677281552;12.970335859157037;10.31696683600258;0.5701594655426665;0.4667520904612482;;0.0
Nantes;44162;DL;1298969878;1298969878;2717368369.0;564069024.0;174367206837.0;0.0011327805955168224;46603;11;0.41705436279529645;0.4150197628458498;638966.4449193127;13710.84361348653;13.367607220117515;0.286840057938706;3741544682.466794;58308872.15415316;12103706.28500311;0.5554240992328634;0.46612728231049494;0.4323903436463934;0.759253400822524;0.8243430899082476;0.759253400822524;0.8243430899082476
Nantes;44166;DL;1296094944;1296094944;589490534.0;9512914.0;17698705999.0;0.0009155526149368607;5692;11;0.41705436279529645;0.4150197628458498;8709.57328836947;1530.1428827072157;9.072178077644093;1.5938471675411268;3109400210.646521;103564745.95924105;1671277.9339423752;4.145600380613597;3.547921507402807;2.822937596958369;0.5701594655426665;0.585861352217068;;
